,value,parameter,muni_code
639,0.0,erhvervsindkomst,621
640,0.0,formueindkomst,621
641,0.0,anden_personlig_indkomst,621
642,-0.0,kont_recip_tot,621
643,0.0,gini_index,621
644,-0.0,unemployed,621
645,-0.0,pop_den,621
646,-0.002223364965700613,erhvervsindkomst^2,621
647,-0.02059032480206623,erhvervsindkomst formueindkomst,621
648,-0.0,erhvervsindkomst anden_personlig_indkomst,621
649,0.039550004562327254,erhvervsindkomst kont_recip_tot,621
650,-0.0,erhvervsindkomst gini_index,621
651,0.0,erhvervsindkomst unemployed,621
652,0.0,erhvervsindkomst pop_den,621
653,-0.011393359190227657,formueindkomst^2,621
654,-0.0,formueindkomst anden_personlig_indkomst,621
655,0.029084493553138458,formueindkomst kont_recip_tot,621
656,-0.014026082248397744,formueindkomst gini_index,621
657,0.0,formueindkomst unemployed,621
658,0.009722489521040547,formueindkomst pop_den,621
659,-0.001455232704745421,anden_personlig_indkomst^2,621
660,0.0,anden_personlig_indkomst kont_recip_tot,621
661,0.008843056941110976,anden_personlig_indkomst gini_index,621
662,0.0060167962808657174,anden_personlig_indkomst unemployed,621
663,0.0,anden_personlig_indkomst pop_den,621
664,0.04188409859507118,kont_recip_tot^2,621
665,0.0,kont_recip_tot gini_index,621
666,-0.05860585646607798,kont_recip_tot unemployed,621
667,-0.0575089603076612,kont_recip_tot pop_den,621
668,-0.0,gini_index^2,621
669,-0.0,gini_index unemployed,621
670,0.0017759153165170486,gini_index pop_den,621
671,0.013920090547330394,unemployed^2,621
672,-0.0,unemployed pop_den,621
673,0.004408235525138826,pop_den^2,621
674,0.0,housing_type_Ejerlejlighed,621
675,0.021813975070435226,housing_type_Rækkehus,621
676,-0.7308510626532858,housing_type_Villa,621
677,0.0,1,615
678,0.0026701563738172657,erhvervsindkomst,615
679,0.0019737171405899926,formueindkomst,615
680,0.0016031871549111354,anden_personlig_indkomst,615
681,-0.005238596382388663,kont_recip_tot,615
682,0.002180827952742319,gini_index,615
683,-0.0008013697529539316,unemployed,615
684,0.0020441614528127166,pop_den,615
685,0.04179290922120995,erhvervsindkomst^2,615
686,0.03665842889162629,erhvervsindkomst formueindkomst,615
687,0.032718680754166986,erhvervsindkomst anden_personlig_indkomst,615
688,0.004063393778853374,erhvervsindkomst kont_recip_tot,615
689,0.01694690543075834,erhvervsindkomst gini_index,615
690,-0.0017155274334290376,erhvervsindkomst unemployed,615
691,-0.0014360565289173405,erhvervsindkomst pop_den,615
692,0.0024137738888209736,formueindkomst^2,615
693,0.0047511668505580175,formueindkomst anden_personlig_indkomst,615
694,-0.016033920314105738,formueindkomst kont_recip_tot,615
695,-0.0037835707669954316,formueindkomst gini_index,615
696,0.0013111915884188717,formueindkomst unemployed,615
697,-0.002957124260038212,formueindkomst pop_den,615
698,0.0011928184888480415,anden_personlig_indkomst^2,615
699,-0.012789388529405607,anden_personlig_indkomst kont_recip_tot,615
700,0.00031692445540657503,anden_personlig_indkomst gini_index,615
701,0.003983370458007758,anden_personlig_indkomst unemployed,615
702,0.004441365333801643,anden_personlig_indkomst pop_den,615
703,-0.018115262915803888,kont_recip_tot^2,615
704,-0.0017125843870903546,kont_recip_tot gini_index,615
705,0.0078078468159412,kont_recip_tot unemployed,615
706,-0.0017841371347814964,kont_recip_tot pop_den,615
707,0.002957784052092996,gini_index^2,615
708,-0.002728606932883586,gini_index unemployed,615
709,-0.003830088972312543,gini_index pop_den,615
710,0.0018345496006643318,unemployed^2,615
711,0.0011844155054959082,unemployed pop_den,615
712,-0.003327739109664771,pop_den^2,615
713,-0.0005758475931002656,erhvervsindkomst^3,615
714,-0.0012295672799282349,erhvervsindkomst^2 formueindkomst,615
715,0.0009805800411516153,erhvervsindkomst^2 anden_personlig_indkomst,615
716,0.006545788860626394,erhvervsindkomst^2 kont_recip_tot,615
717,-0.0020122138134271903,erhvervsindkomst^2 gini_index,615
718,-0.004217875834810726,erhvervsindkomst^2 unemployed,615
719,-0.0006422994087257036,erhvervsindkomst^2 pop_den,615
720,0.0010152219302879228,erhvervsindkomst formueindkomst^2,615
721,-0.0004910235070201806,erhvervsindkomst formueindkomst anden_personlig_indkomst,615
722,0.003480403094051565,erhvervsindkomst formueindkomst kont_recip_tot,615
723,-0.0015187106596377825,erhvervsindkomst formueindkomst gini_index,615
724,0.016114048770650875,erhvervsindkomst formueindkomst unemployed,615
725,-0.00019084985646502573,erhvervsindkomst formueindkomst pop_den,615
726,0.001208840706188073,erhvervsindkomst anden_personlig_indkomst^2,615
727,0.0055705265005523245,erhvervsindkomst anden_personlig_indkomst kont_recip_tot,615
728,-0.002227090410615123,erhvervsindkomst anden_personlig_indkomst gini_index,615
729,0.003937862676462364,erhvervsindkomst anden_personlig_indkomst unemployed,615
730,0.0001768475013664,erhvervsindkomst anden_personlig_indkomst pop_den,615
731,0.00128649526618317,erhvervsindkomst kont_recip_tot^2,615
732,0.001607600100730613,erhvervsindkomst kont_recip_tot gini_index,615
733,-0.0009923288795891686,erhvervsindkomst kont_recip_tot unemployed,615
734,-0.0012333487689764244,erhvervsindkomst kont_recip_tot pop_den,615
735,7.561740749644032e-05,erhvervsindkomst gini_index^2,615
736,-0.005016682409482378,erhvervsindkomst gini_index unemployed,615
737,-0.0006794920373555622,erhvervsindkomst gini_index pop_den,615
738,-0.01638345654578926,erhvervsindkomst unemployed^2,615
739,0.003191352565649327,erhvervsindkomst unemployed pop_den,615
740,-0.0004549611328805061,erhvervsindkomst pop_den^2,615
741,0.007360265725616264,formueindkomst^3,615
742,-0.001069812344869971,formueindkomst^2 anden_personlig_indkomst,615
743,0.0018297306759588621,formueindkomst^2 kont_recip_tot,615
744,-0.001196082338205631,formueindkomst^2 gini_index,615
745,0.004119720205416737,formueindkomst^2 unemployed,615
746,-0.0003755640728639613,formueindkomst^2 pop_den,615
747,0.0022400579177462914,formueindkomst anden_personlig_indkomst^2,615
748,-0.001329388296565615,formueindkomst anden_personlig_indkomst kont_recip_tot,615
749,-0.0009127530645425473,formueindkomst anden_personlig_indkomst gini_index,615
750,0.0363476569542065,formueindkomst anden_personlig_indkomst unemployed,615
751,0.0004510057741832702,formueindkomst anden_personlig_indkomst pop_den,615
752,-0.004919935198078752,formueindkomst kont_recip_tot^2,615
753,0.002246582330276487,formueindkomst kont_recip_tot gini_index,615
754,-0.017417358075172543,formueindkomst kont_recip_tot unemployed,615
755,-0.0024386077350574136,formueindkomst kont_recip_tot pop_den,615
756,-0.0001123158346228576,formueindkomst gini_index^2,615
757,0.0017843833501429908,formueindkomst gini_index unemployed,615
758,-8.820249740249774e-05,formueindkomst gini_index pop_den,615
759,-0.012718952377090966,formueindkomst unemployed^2,615
760,0.005376908516728643,formueindkomst unemployed pop_den,615
761,-0.00018217382117132567,formueindkomst pop_den^2,615
762,-0.005255486941017376,anden_personlig_indkomst^3,615
763,0.0044791005518875745,anden_personlig_indkomst^2 kont_recip_tot,615
764,-0.0019375068000555085,anden_personlig_indkomst^2 gini_index,615
765,-0.005413889648511941,anden_personlig_indkomst^2 unemployed,615
766,0.0008689304550807655,anden_personlig_indkomst^2 pop_den,615
767,-0.005169262490904662,anden_personlig_indkomst kont_recip_tot^2,615
768,0.001294035152944439,anden_personlig_indkomst kont_recip_tot gini_index,615
769,0.0006027302412566406,anden_personlig_indkomst kont_recip_tot unemployed,615
770,0.0011990087073461804,anden_personlig_indkomst kont_recip_tot pop_den,615
771,-0.0009285269542637316,anden_personlig_indkomst gini_index^2,615
772,-0.007445115007039577,anden_personlig_indkomst gini_index unemployed,615
773,-0.0002230996429491541,anden_personlig_indkomst gini_index pop_den,615
774,0.0011414080525049858,anden_personlig_indkomst unemployed^2,615
775,0.003582076026715406,anden_personlig_indkomst unemployed pop_den,615
776,0.0005093680501678351,anden_personlig_indkomst pop_den^2,615
777,-0.00017357651926319835,kont_recip_tot^3,615
778,0.0009337835823166597,kont_recip_tot^2 gini_index,615
779,0.0025344302829776078,kont_recip_tot^2 unemployed,615
780,-0.0006323470808426937,kont_recip_tot^2 pop_den,615
781,0.0018786258506116986,kont_recip_tot gini_index^2,615
782,-0.0002496234837536522,kont_recip_tot gini_index unemployed,615
783,-0.0005490240900988535,kont_recip_tot gini_index pop_den,615
784,0.01021414795197659,kont_recip_tot unemployed^2,615
785,-0.0025182588411726283,kont_recip_tot unemployed pop_den,615
786,-0.00037549947014227554,kont_recip_tot pop_den^2,615
787,0.00040987207053043765,gini_index^3,615
788,-0.0008724897116751613,gini_index^2 unemployed,615
789,-0.0002751199328640534,gini_index^2 pop_den,615
790,-0.0010858183928954485,gini_index unemployed^2,615
791,0.00019125708403679813,gini_index unemployed pop_den,615
792,-0.0001301959829917966,gini_index pop_den^2,615
793,0.019989174573215338,unemployed^3,615
794,-0.00445293809211603,unemployed^2 pop_den,615
795,-5.453189694460278e-05,unemployed pop_den^2,615
796,-6.915002840195143e-05,pop_den^3,615
797,0.16653236799034352,housing_type_Ejerlejlighed,615
798,0.19965925209293672,housing_type_Rækkehus,615
799,-0.36619230936225894,housing_type_Villa,615
800,0.0,1,607
801,0.0,erhvervsindkomst,607
802,0.0,formueindkomst,607
803,0.0,anden_personlig_indkomst,607
804,-0.0,kont_recip_tot,607
805,0.0,gini_index,607
806,-0.0,unemployed,607
807,0.0,pop_den,607
808,-0.024809552376095324,erhvervsindkomst^2,607
809,-0.00887613240819987,erhvervsindkomst formueindkomst,607
810,0.053064675865549096,erhvervsindkomst anden_personlig_indkomst,607
811,0.1609760816058481,erhvervsindkomst kont_recip_tot,607
812,-0.051937242361522085,erhvervsindkomst gini_index,607
813,0.035629920929889466,erhvervsindkomst unemployed,607
814,0.01665562191391888,erhvervsindkomst pop_den,607
815,-0.09422089718521995,formueindkomst^2,607
816,0.021039363035056134,formueindkomst anden_personlig_indkomst,607
817,-0.04558316657595843,formueindkomst kont_recip_tot,607
818,-0.0030958003670026484,formueindkomst gini_index,607
819,0.03245521632471114,formueindkomst unemployed,607
820,0.027430972205729202,formueindkomst pop_den,607
821,-0.06553786269957265,anden_personlig_indkomst^2,607
822,0.03654428359601638,anden_personlig_indkomst kont_recip_tot,607
823,0.0,anden_personlig_indkomst gini_index,607
824,-0.0,anden_personlig_indkomst unemployed,607
825,0.004033963642320558,anden_personlig_indkomst pop_den,607
826,-0.002447265305636796,kont_recip_tot^2,607
827,0.014341724836690373,kont_recip_tot gini_index,607
828,-0.11640634446713143,kont_recip_tot unemployed,607
829,-0.02600223747215863,kont_recip_tot pop_den,607
830,-0.0325192304346021,gini_index^2,607
831,0.06492846183428681,gini_index unemployed,607
832,0.01026808349298039,gini_index pop_den,607
833,0.1535516956026534,unemployed^2,607
834,-0.020056470747285463,unemployed pop_den,607
835,-0.0062850534656647365,pop_den^2,607
836,-0.10230719709230097,housing_type_Ejerlejlighed,607
837,0.3574986526747282,housing_type_Rækkehus,607
838,-0.14407643695539069,housing_type_Villa,607
839,0.0,1,580
840,0.6132007530844422,erhvervsindkomst,580
841,0.12566470829411347,formueindkomst,580
842,0.03183145666798658,anden_personlig_indkomst,580
843,0.12210184704454491,kont_recip_tot,580
844,0.1041645834700917,gini_index,580
845,0.0,unemployed,580
846,0.3342014216406871,pop_den,580
847,0.06740962365392185,housing_type_Ejerlejlighed,580
848,0.0,housing_type_Rækkehus,580
849,-1.4000212015410256,housing_type_Villa,580
850,0.0,1,575
851,0.10598497754159926,erhvervsindkomst,575
852,-0.29238514396447535,formueindkomst,575
853,0.10981362965680391,anden_personlig_indkomst,575
854,-0.0676401154038386,kont_recip_tot,575
855,0.2930278731657588,gini_index,575
856,-0.26698903502362253,unemployed,575
857,0.2616850849642591,pop_den,575
858,0.30028027547355735,housing_type_Ejerlejlighed,575
859,0.19731300231298743,housing_type_Rækkehus,575
860,-0.4975932777865447,housing_type_Villa,575
861,0.0,1,573
862,0.0,erhvervsindkomst,573
863,0.0,formueindkomst,573
864,-0.0,anden_personlig_indkomst,573
865,-0.0,kont_recip_tot,573
866,0.0,gini_index,573
867,-0.0,unemployed,573
868,-0.0,pop_den,573
869,-0.1651857603634531,erhvervsindkomst^2,573
870,-0.013871980155163997,erhvervsindkomst formueindkomst,573
871,0.0,erhvervsindkomst anden_personlig_indkomst,573
872,-0.0,erhvervsindkomst kont_recip_tot,573
873,-0.0,erhvervsindkomst gini_index,573
874,0.0,erhvervsindkomst unemployed,573
875,0.016685543478532742,erhvervsindkomst pop_den,573
876,-0.0,formueindkomst^2,573
877,0.0,formueindkomst anden_personlig_indkomst,573
878,-0.0,formueindkomst kont_recip_tot,573
879,0.0,formueindkomst gini_index,573
880,-0.0,formueindkomst unemployed,573
881,0.0012375622133337994,formueindkomst pop_den,573
882,0.0,anden_personlig_indkomst^2,573
883,0.026211654602258806,anden_personlig_indkomst kont_recip_tot,573
884,0.0,anden_personlig_indkomst gini_index,573
885,-0.0,anden_personlig_indkomst unemployed,573
886,-0.0003943671850671228,anden_personlig_indkomst pop_den,573
887,-0.0,kont_recip_tot^2,573
888,-0.0,kont_recip_tot gini_index,573
889,-0.0,kont_recip_tot unemployed,573
890,-0.002061868207536438,kont_recip_tot pop_den,573
891,-0.0427318157656702,gini_index^2,573
892,0.0,gini_index unemployed,573
893,0.008237120654573282,gini_index pop_den,573
894,0.0,unemployed^2,573
895,-0.0005895901179247733,unemployed pop_den,573
896,-0.00077979348839613,pop_den^2,573
897,0.17462853287386768,housing_type_Ejerlejlighed,573
898,0.0,housing_type_Rækkehus,573
899,-1.0731817733452946,housing_type_Villa,573
900,0.0,1,563
901,0.3031969836775429,erhvervsindkomst,563
902,0.1427655610067787,formueindkomst,563
903,0.169488666336926,anden_personlig_indkomst,563
904,-0.06551997262700965,kont_recip_tot,563
905,-0.0,gini_index,563
906,-0.20063393073179736,unemployed,563
907,0.06341226961856526,pop_den,563
908,0.06753992201512769,housing_type_Ejerlejlighed,563
909,0.18949382117670324,housing_type_Rækkehus,563
910,-0.36815676107500117,housing_type_Villa,563
911,0.0,1,561
912,0.47121496300886884,erhvervsindkomst,561
913,0.1372892572592975,formueindkomst,561
914,0.05694906928638648,anden_personlig_indkomst,561
915,-0.0,kont_recip_tot,561
916,0.16609069928581782,gini_index,561
917,-0.06506956974186166,unemployed,561
918,-0.07643500526589003,pop_den,561
919,0.0,housing_type_Rækkehus,561
920,0.058366750211642664,housing_type_Ejerlejlighed,561
921,-0.6486743953530785,housing_type_Villa,561
922,0.0,1,550
923,0.0,erhvervsindkomst,550
924,0.0,formueindkomst,550
925,-0.0,anden_personlig_indkomst,550
926,0.0,kont_recip_tot,550
927,0.0,gini_index,550
928,-0.0,unemployed,550
929,-0.0,pop_den,550
930,0.0,erhvervsindkomst^2,550
931,0.0,erhvervsindkomst formueindkomst,550
932,-0.0,erhvervsindkomst anden_personlig_indkomst,550
933,0.0,erhvervsindkomst kont_recip_tot,550
934,0.02404961873100176,erhvervsindkomst gini_index,550
935,-0.0,erhvervsindkomst unemployed,550
936,0.0,erhvervsindkomst pop_den,550
937,-0.0,formueindkomst^2,550
938,0.0,formueindkomst anden_personlig_indkomst,550
939,0.0,formueindkomst kont_recip_tot,550
940,0.0019925577254753524,formueindkomst gini_index,550
941,-0.0,formueindkomst unemployed,550
942,0.0,formueindkomst pop_den,550
943,0.048738039215161934,anden_personlig_indkomst^2,550
944,-0.0,anden_personlig_indkomst kont_recip_tot,550
945,-0.012985431495573026,anden_personlig_indkomst gini_index,550
946,-0.0,anden_personlig_indkomst unemployed,550
947,0.0012487782743527763,anden_personlig_indkomst pop_den,550
948,-0.0,kont_recip_tot^2,550
949,0.03537436095584019,kont_recip_tot gini_index,550
950,0.0,kont_recip_tot unemployed,550
951,-0.0,kont_recip_tot pop_den,550
952,-0.0014888281827933655,gini_index^2,550
953,-0.026112385798758738,gini_index unemployed,550
954,-0.0,gini_index pop_den,550
955,0.0,unemployed^2,550
956,-0.0,unemployed pop_den,550
957,-0.0,pop_den^2,550
958,0.0,housing_type_Ejerlejlighed,550
959,0.0,housing_type_Rækkehus,550
960,-0.9446547229406332,housing_type_Villa,550
961,0.0,1,540
962,0.5464416576615266,erhvervsindkomst,540
963,0.0,formueindkomst,540
964,0.0,anden_personlig_indkomst,540
965,0.08887785072094516,kont_recip_tot,540
966,0.06386565171895064,gini_index,540
967,-0.019290839477583317,unemployed,540
968,0.33446826275822805,pop_den,540
969,0.47271213720694144,housing_type_Ejerlejlighed,540
970,0.0,housing_type_Rækkehus,540
971,-0.9897646234440709,housing_type_Villa,540
972,0.0,1,530
973,0.3568048957151618,erhvervsindkomst,530
974,-0.0,formueindkomst,530
975,0.0224490383259519,anden_personlig_indkomst,530
976,0.0,kont_recip_tot,530
977,0.0,gini_index,530
978,-0.2504978021662985,unemployed,530
979,-0.16569020028104034,pop_den,530
980,0.0,housing_type_Ejerlejlighed,530
981,0.5886684880047754,housing_type_Rækkehus,530
982,-0.7511176671215823,housing_type_Villa,530
983,0.0,1,510
984,0.0,erhvervsindkomst,510
985,0.0,formueindkomst,510
986,0.0,anden_personlig_indkomst,510
987,0.0,kont_recip_tot,510
988,0.0,gini_index,510
989,-0.0,unemployed,510
990,-0.0,pop_den,510
991,-0.07672027126341231,erhvervsindkomst^2,510
992,-0.0,erhvervsindkomst formueindkomst,510
993,-0.0,erhvervsindkomst anden_personlig_indkomst,510
994,-0.024614866397399536,erhvervsindkomst kont_recip_tot,510
995,-0.0,erhvervsindkomst gini_index,510
996,0.02675633159871959,erhvervsindkomst unemployed,510
997,0.14760374567780596,erhvervsindkomst pop_den,510
998,0.0,formueindkomst^2,510
999,0.0,formueindkomst anden_personlig_indkomst,510
1000,-0.0,formueindkomst kont_recip_tot,510
1001,0.0015091191650928773,formueindkomst gini_index,510
1002,0.0,formueindkomst unemployed,510
1003,0.0036703382279856625,formueindkomst pop_den,510
1004,0.0005513432045781787,anden_personlig_indkomst^2,510
1005,-0.0013761721765609685,anden_personlig_indkomst kont_recip_tot,510
1006,-0.0,anden_personlig_indkomst gini_index,510
1007,0.0,anden_personlig_indkomst unemployed,510
1008,0.009998530126233977,anden_personlig_indkomst pop_den,510
1009,-0.0,kont_recip_tot^2,510
1010,0.0,kont_recip_tot gini_index,510
1011,0.0,kont_recip_tot unemployed,510
1012,0.0,kont_recip_tot pop_den,510
1013,0.01080144806432924,gini_index^2,510
